1,2/1/2014 7:26,In
13,2/4/2014 11:31,Out
13,2/4/2014 12:27,In
13,2/4/2014 18:30,Out
13,2/4/2014 19:02,In
13,2/4/2014 22:11,Out
13,2/5/2014 7:25,In
13,2/5/2014 7:25,In
13,2/5/2014 11:30,Out
13,2/5/2014 12:27,In
13,2/5/2014 18:30,Out
13,2/5/2014 19:02,In
13,2/5/2014 22:06,Out
13,2/6/2014 7:25,In
13,2/6/2014 7:25,In
13,2/6/2014 11:30,Out
13,2/6/2014 12:27,In
13,2/6/2014 18:30,Out
13,2/6/2014 18:30,Out
13,2/6/2014 19:02,In
13,2/7/2014 11:31,Out
13,2/7/2014 12:27,In
13,2/7/2014 18:29,Out
13,2/7/2014 19:02,In
13,2/7/2014 22:03,Out
13,2/7/2014 22:03,Out
13,2/8/2014 7:25,In
13,2/8/2014 7:25,In
13,2/8/2014 11:32,Out
13,2/8/2014 12:27,In
13,2/8/2014 18:06,Out
13,2/9/2014 7:24,In
13,2/9/2014 7:24,In
13,2/9/2014 11:30,Out
13,2/9/2014 12:26,In
13,2/9/2014 16:04,Out
13,2/10/2014 11:31,Out
13,2/10/2014 12:30,In
13,2/10/2014 18:31,Out
13,2/10/2014 19:03,In
13,2/10/2014 22:04,Out
13,2/10/2014 22:04,Out
13,2/11/2014 7:25,In
13,2/11/2014 11:32,Out
13,2/11/2014 12:27,In
13,2/11/2014 18:30,Out
13,2/11/2014 19:03,In
13,2/11/2014 22:05,Out
13,2/12/2014 7:24,In
13,2/12/2014 11:31,Out
13,2/12/2014 12:29,In
13,2/12/2014 18:31,Out
13,2/12/2014 19:02,In
13,2/12/2014 22:05,Out
13,2/13/2014 7:24,In
13,2/13/2014 7:24,In
13,2/13/2014 11:32,Out
13,2/13/2014 12:27,In
13,2/13/2014 18:32,Out
13,2/13/2014 19:03,In
13,2/13/2014 22:05,Out
13,2/13/2014 22:05,Out
13,2/14/2014 7:25,In
13,2/14/2014 7:25,In
13,2/14/2014 11:31,Out
13,2/14/2014 12:30,In
13,2/14/2014 18:32,Out
13,2/14/2014 18:32,Out
13,2/14/2014 19:02,In
13,2/14/2014 22:04,Out
13,2/15/2014 7:25,In
13,2/15/2014 11:33,Out
13,2/15/2014 12:26,In
13,2/15/2014 18:31,Out
13,2/15/2014 18:31,Out
13,2/15/2014 19:02,In
13,2/15/2014 19:02,In
13,2/15/2014 21:05,Out
13,2/16/2014 7:25,In
13,2/16/2014 11:31,Out
13,2/16/2014 11:31,Out
13,2/16/2014 11:31,Out
13,2/16/2014 12:29,In
13,2/16/2014 16:03,Out
13,2/17/2014 11:29,Out
13,2/17/2014 12:25,In
13,2/17/2014 18:56,Out
13,2/17/2014 19:21,In
13,2/17/2014 21:58,Out
13,2/18/2014 7:19,In
13,2/18/2014 11:25,Out
13,2/18/2014 11:25,Out
13,2/18/2014 12:24,In
13,2/18/2014 18:28,Out
13,2/18/2014 18:57,In
13,2/18/2014 21:59,Out
13,2/19/2014 7:19,In
13,2/19/2014 7:19,In
13,2/19/2014 11:25,Out
13,2/19/2014 12:22,In
13,2/19/2014 18:26,Out
13,2/19/2014 18:56,In
13,2/19/2014 21:59,Out
13,2/20/2014 7:20,In
13,2/20/2014 11:28,Out
13,2/20/2014 12:21,In
13,2/20/2014 18:24,Out
13,2/20/2014 18:57,In
13,2/20/2014 18:57,In
13,2/20/2014 21:59,Out
13,2/21/2014 7:19,In
13,2/21/2014 11:27,Out
13,2/21/2014 12:23,In
13,2/21/2014 18:26,Out
13,2/21/2014 18:56,In
13,2/21/2014 21:59,Out
13,2/22/2014 7:20,In
13,2/22/2014 11:26,Out
13,2/22/2014 12:23,In
13,2/22/2014 18:25,Out
13,2/22/2014 18:57,In
13,2/22/2014 21:00,Out
13,2/23/2014 7:20,In
13,2/23/2014 7:20,In
13,2/23/2014 11:26,Out
13,2/23/2014 12:20,In
13,2/23/2014 15:57,Out
13,2/24/2014 7:20,In
13,2/24/2014 7:21,In
13,2/24/2014 7:21,In
13,2/24/2014 11:27,Out
13,2/24/2014 12:20,In
13,2/24/2014 18:57,In
13,2/24/2014 18:58,Out
13,2/24/2014 19:18,In
13,2/24/2014 22:01,Out
13,2/25/2014 7:19,In
13,2/25/2014 7:19,In
13,2/25/2014 11:25,Out
13,2/25/2014 12:22,In
13,2/25/2014 18:26,Out
13,2/25/2014 18:57,In
13,2/25/2014 22:00,Out
13,2/26/2014 7:20,In
13,2/26/2014 11:25,Out
13,2/26/2014 12:24,In
13,2/26/2014 18:26,Out
13,2/26/2014 18:58,In
13,2/26/2014 22:01,In
13,2/26/2014 22:01,Out
13,2/26/2014 22:01,Out
13,2/27/2014 7:20,In
13,2/27/2014 11:28,Out
13,2/27/2014 12:21,In
13,2/27/2014 18:26,Out
13,2/27/2014 18:43,In
13,2/27/2014 22:00,Out
13,2/28/2014 7:20,In
13,3/1/2014 7:22,In
13,3/1/2014 11:27,Out
13,3/1/2014 12:25,In
13,3/1/2014 18:17,Out
13,3/2/2014 7:19,In
13,3/2/2014 11:25,Out
13,3/2/2014 12:22,In
13,3/2/2014 15:58,Out
15,2/1/2014 12:01,Out
15,2/1/2014 13:02,In
15,2/1/2014 18:08,Out
15,2/2/2014 7:24,In
15,2/2/2014 12:00,Out
15,2/2/2014 13:02,In
15,2/2/2014 16:07,Out
15,2/3/2014 11:59,Out
15,2/3/2014 13:03,In
15,2/3/2014 18:59,Out
15,2/3/2014 19:29,In
15,2/3/2014 22:01,Out
15,2/4/2014 7:37,In
15,2/4/2014 11:59,Out
15,2/4/2014 13:02,In
15,2/4/2014 18:58,Out
15,2/4/2014 19:27,In
15,2/4/2014 22:02,Out
15,2/5/2014 7:41,In
15,2/5/2014 12:01,Out
15,2/5/2014 12:57,In
15,2/5/2014 18:59,Out
15,2/5/2014 19:30,Out
15,2/5/2014 21:58,Out
15,2/6/2014 7:25,In
15,2/6/2014 12:02,Out
15,2/6/2014 13:01,In
15,2/6/2014 18:59,Out
15,2/6/2014 19:25,In
15,2/7/2014 12:00,Out
15,2/7/2014 13:03,In
15,2/7/2014 19:00,Out
15,2/7/2014 19:31,In
15,2/7/2014 22:00,Out
15,2/8/2014 7:28,In
15,2/8/2014 12:00,Out
15,2/8/2014 13:01,Out
15,2/8/2014 13:02,In
15,2/8/2014 18:06,Out
15,2/9/2014 10:33,In
15,2/9/2014 11:30,Out
15,2/9/2014 12:30,In
15,2/9/2014 12:30,In
15,2/9/2014 16:05,In
15,2/9/2014 16:05,Out
15,2/11/2014 7:24,In
15,2/11/2014 12:01,Out
15,2/11/2014 13:00,In
15,2/11/2014 19:00,Out
15,2/11/2014 19:34,In
15,2/11/2014 22:01,Out
15,2/12/2014 7:24,In
15,2/12/2014 12:00,Out
15,2/12/2014 13:00,In
15,2/12/2014 18:59,Out
15,2/12/2014 19:29,In
15,2/12/2014 22:01,Out
15,2/13/2014 7:49,In
15,2/13/2014 12:00,Out
15,2/13/2014 13:04,In
15,2/13/2014 19:01,Out
15,2/13/2014 19:30,In
15,2/13/2014 22:00,Out
15,2/14/2014 7:25,In
15,2/14/2014 11:59,Out
15,2/14/2014 13:03,In
15,2/14/2014 19:02,Out
15,2/14/2014 19:25,In
15,2/14/2014 21:59,Out
15,2/15/2014 7:25,In
15,2/15/2014 11:59,Out
15,2/15/2014 13:01,In
15,2/15/2014 18:59,Out
15,2/15/2014 19:28,In
15,2/15/2014 20:59,Out
15,2/16/2014 7:28,In
15,2/16/2014 12:02,Out
15,2/16/2014 13:03,In
15,2/16/2014 16:12,Out
15,2/17/2014 11:56,Out
15,2/17/2014 12:59,Out
15,2/17/2014 18:56,Out
15,2/17/2014 19:28,In
15,2/17/2014 21:54,Out
15,2/18/2014 7:22,In
15,2/18/2014 11:55,Out
15,2/18/2014 12:55,In
15,2/18/2014 18:54,Out
15,2/18/2014 19:24,In
15,2/18/2014 21:53,Out
15,2/19/2014 7:20,In
15,2/19/2014 11:55,Out
15,2/19/2014 12:52,In
15,2/19/2014 18:54,Out
15,2/19/2014 19:25,In
15,2/19/2014 21:53,Out
15,2/20/2014 7:23,In
15,2/20/2014 11:54,Out
15,2/20/2014 12:56,In
15,2/20/2014 18:54,Out
15,2/20/2014 19:23,In
15,2/20/2014 21:55,Out
15,2/21/2014 7:19,In
15,2/21/2014 11:56,Out
15,2/21/2014 12:57,In
15,2/21/2014 18:54,Out
15,2/21/2014 19:26,In
15,2/21/2014 21:54,Out
15,2/22/2014 7:20,In
15,2/22/2014 11:56,Out
15,2/22/2014 12:57,In
15,2/22/2014 18:56,Out
15,2/22/2014 19:27,In
15,2/22/2014 20:55,Out
15,2/23/2014 7:23,In
15,2/23/2014 11:55,Out
15,2/23/2014 12:55,In
15,2/23/2014 15:56,Out
15,2/24/2014 7:20,In
15,2/24/2014 11:54,Out
15,2/24/2014 11:54,Out
15,2/24/2014 12:55,In
15,2/24/2014 18:57,Out
15,2/24/2014 19:26,In
15,2/24/2014 21:53,Out
15,2/25/2014 7:22,In
15,2/25/2014 11:56,Out
15,2/25/2014 12:57,In
15,2/25/2014 18:56,Out
15,2/25/2014 19:29,In
15,2/25/2014 21:57,Out
15,2/26/2014 7:23,In
15,2/26/2014 11:54,Out
15,2/26/2014 12:57,In
15,2/26/2014 18:55,Out
15,2/26/2014 21:58,Out
15,2/27/2014 7:20,In
15,2/27/2014 11:54,Out
15,2/27/2014 16:12,In
15,2/27/2014 18:54,Out
15,2/27/2014 19:26,In
15,2/27/2014 21:53,Out
15,2/28/2014 7:22,In
15,3/1/2014 7:25,In
15,3/1/2014 11:56,Out
15,3/1/2014 12:57,In
15,3/1/2014 12:57,In
15,3/1/2014 17:58,Out
15,3/2/2014 7:23,In
15,3/2/2014 11:55,Out
15,3/2/2014 12:56,In
15,3/2/2014 15:58,Out
18,2/1/2014 12:02,Out
18,2/1/2014 13:05,In
18,2/2/2014 7:24,In
18,2/2/2014 11:29,Out
18,2/2/2014 12:31,In
18,2/2/2014 16:06,Out
18,2/3/2014 11:30,Out
18,2/3/2014 12:32,In
18,2/3/2014 18:30,Out
18,2/3/2014 19:02,In
18,2/3/2014 22:02,Out
18,2/4/2014 7:23,In
18,2/4/2014 12:02,Out
18,2/4/2014 13:03,In
18,2/4/2014 18:58,Out
18,2/4/2014 19:27,In
18,2/4/2014 19:31,In
18,2/4/2014 22:19,Out
18,2/5/2014 7:23,In
18,2/5/2014 11:30,Out
18,2/5/2014 12:28,In
18,2/5/2014 18:30,Out
18,2/5/2014 19:03,In
18,2/5/2014 21:59,Out
18,2/6/2014 7:25,In
18,2/6/2014 11:31,Out
18,2/6/2014 12:29,In
18,2/6/2014 18:30,Out
18,2/6/2014 18:30,Out
18,2/6/2014 19:03,In
18,2/6/2014 19:03,In
18,2/7/2014 11:30,Out
18,2/7/2014 12:30,In
18,2/7/2014 18:58,Out
18,2/7/2014 19:35,In
18,2/7/2014 22:01,Out
18,2/8/2014 7:23,In
18,2/8/2014 11:32,Out
18,2/8/2014 12:31,In
18,2/8/2014 18:28,Out
18,2/9/2014 7:23,In
18,2/9/2014 11:30,Out
18,2/9/2014 12:25,In
18,2/9/2014 16:04,Out
18,2/10/2014 11:30,Out
18,2/10/2014 12:33,In
18,2/10/2014 18:31,Out
18,2/10/2014 19:05,In
18,2/10/2014 22:00,Out
18,2/11/2014 7:23,In
18,2/11/2014 11:30,Out
18,2/11/2014 11:30,Out
18,2/11/2014 12:31,In
18,2/11/2014 18:30,Out
18,2/11/2014 19:03,In
18,2/11/2014 22:04,Out
18,2/12/2014 7:23,In
18,2/12/2014 11:29,Out
18,2/12/2014 12:33,In
18,2/12/2014 18:30,Out
18,2/12/2014 19:07,In
18,2/12/2014 22:02,Out
18,2/13/2014 7:24,In
18,2/13/2014 11:58,Out
18,2/13/2014 13:06,In
18,2/13/2014 19:04,Out
18,2/13/2014 19:33,In
18,2/13/2014 22:02,Out
18,2/14/2014 7:23,In
18,2/14/2014 11:59,Out
18,2/14/2014 13:05,In
18,2/14/2014 18:30,Out
18,2/14/2014 19:04,In
18,2/14/2014 22:03,Out
18,2/15/2014 7:23,In
18,2/15/2014 11:31,Out
18,2/15/2014 11:31,Out
18,2/15/2014 12:29,In
18,2/15/2014 18:31,Out
18,2/15/2014 19:04,In
18,2/15/2014 21:01,Out
18,2/16/2014 7:23,In
18,2/16/2014 11:30,Out
18,2/16/2014 12:32,In
18,2/16/2014 16:05,Out
18,2/17/2014 11:58,Out
18,2/17/2014 12:52,In
18,2/17/2014 18:54,Out
18,2/17/2014 19:26,In
18,2/17/2014 21:57,In
18,2/17/2014 21:57,Out
18,2/18/2014 7:19,In
18,2/18/2014 11:54,Out
18,2/18/2014 12:55,In
18,2/18/2014 18:54,Out
18,2/18/2014 19:24,In
18,2/18/2014 21:54,Out
18,2/19/2014 7:19,In
18,2/19/2014 11:25,Out
18,2/19/2014 12:26,In
18,2/19/2014 18:53,Out
18,2/19/2014 19:26,In
18,2/19/2014 21:55,Out
18,2/20/2014 7:20,In
18,2/20/2014 11:25,Out
18,2/20/2014 12:26,In
18,2/20/2014 18:24,Out
18,2/20/2014 18:59,In
18,2/20/2014 21:57,Out
18,2/21/2014 7:32,In
18,2/21/2014 11:26,Out
18,2/21/2014 12:23,In
18,2/21/2014 18:53,Out
18,2/21/2014 19:26,In
18,2/21/2014 21:57,Out
18,2/22/2014 7:20,In
18,2/22/2014 11:25,Out
18,2/22/2014 12:24,In
18,2/22/2014 18:56,Out
18,2/22/2014 19:26,In
18,2/22/2014 20:54,Out
18,2/23/2014 7:19,In
18,2/23/2014 11:24,Out
18,2/23/2014 12:24,In
18,2/23/2014 15:59,Out
18,2/24/2014 7:19,In
18,2/24/2014 11:24,Out
18,2/24/2014 12:25,In
18,2/24/2014 18:54,Out
18,2/24/2014 19:26,In
18,2/24/2014 21:56,Out
18,2/25/2014 7:20,In
18,2/25/2014 11:24,Out
18,2/25/2014 12:29,In
18,2/25/2014 18:31,Out
18,2/25/2014 19:00,In
18,2/25/2014 21:55,Out
18,2/26/2014 7:20,In
18,2/26/2014 11:24,Out
18,2/26/2014 11:24,Out
18,2/26/2014 12:26,Out
18,2/26/2014 18:24,Out
18,2/26/2014 18:56,In
18,2/26/2014 22:00,Out
18,2/27/2014 7:19,In
18,2/27/2014 11:23,Out
18,2/27/2014 12:26,In
18,2/27/2014 18:28,Out
18,2/27/2014 19:03,In
18,2/27/2014 21:56,Out
18,2/28/2014 7:19,In
18,3/1/2014 7:22,In
18,3/1/2014 11:24,Out
18,3/1/2014 12:26,In
18,3/1/2014 18:00,Out
18,3/2/2014 7:18,In
18,3/2/2014 11:24,Out
18,3/2/2014 12:23,In
18,3/2/2014 15:55,Out
19,2/1/2014 12:02,Out
19,2/1/2014 13:01,In
19,2/1/2014 18:06,In
19,2/1/2014 18:06,Out
19,2/2/2014 7:23,In
19,2/2/2014 11:30,Out
19,2/2/2014 12:26,In
19,2/2/2014 16:05,Out
19,2/3/2014 11:31,Out
19,2/3/2014 12:31,In
19,2/3/2014 18:31,Out
19,2/3/2014 19:02,In
19,2/3/2014 22:05,Out
19,2/4/2014 7:38,In
19,2/4/2014 11:32,Out
19,2/4/2014 12:27,In
19,2/4/2014 18:31,Out
19,2/4/2014 19:03,In
19,2/4/2014 22:01,Out
19,2/5/2014 7:42,In
19,2/5/2014 11:30,Out
19,2/5/2014 12:27,In
19,2/5/2014 18:31,Out
19,2/5/2014 19:02,In
19,2/5/2014 22:01,Out
19,2/6/2014 7:25,In
19,2/6/2014 11:31,Out
19,2/6/2014 12:26,In
19,2/6/2014 18:31,Out
19,2/6/2014 19:04,In
19,2/7/2014 11:32,Out
19,2/7/2014 12:29,In
19,2/7/2014 18:30,Out
19,2/7/2014 19:02,In
19,2/7/2014 22:08,Out
19,2/8/2014 7:27,In
19,2/8/2014 11:31,Out
19,2/8/2014 12:28,In
19,2/8/2014 18:08,Out
19,2/9/2014 8:54,In
19,2/9/2014 11:32,Out
19,2/9/2014 12:27,In
19,2/9/2014 16:04,Out
19,2/10/2014 11:31,Out
19,2/10/2014 12:28,In
19,2/10/2014 18:31,Out
19,2/10/2014 19:03,In
19,2/10/2014 22:01,Out
19,2/11/2014 7:24,In
19,2/11/2014 11:33,Out
19,2/11/2014 12:26,In
19,2/11/2014 18:31,Out
19,2/11/2014 19:03,In
19,2/11/2014 22:03,Out
19,2/12/2014 7:54,In
19,2/12/2014 11:31,Out
19,2/12/2014 12:28,In
19,2/12/2014 18:32,Out
19,2/12/2014 19:04,In
19,2/12/2014 22:02,Out
19,2/13/2014 7:48,In
19,2/13/2014 11:32,Out
19,2/13/2014 12:27,In
19,2/13/2014 18:33,Out
19,2/13/2014 19:03,In
19,2/13/2014 22:02,Out
19,2/14/2014 7:25,In
19,2/14/2014 11:31,Out
19,2/14/2014 12:30,In
19,2/14/2014 18:33,Out
19,2/14/2014 19:02,In
19,2/14/2014 22:03,Out
19,2/15/2014 7:51,In
19,2/15/2014 11:33,Out
19,2/15/2014 12:28,In
19,2/15/2014 18:32,Out
19,2/15/2014 19:04,In
19,2/15/2014 21:02,Out
19,2/16/2014 7:32,In
19,2/16/2014 11:32,Out
19,2/16/2014 12:32,In
19,2/16/2014 16:05,In
19,2/16/2014 16:05,Out
19,2/17/2014 11:29,Out
19,2/17/2014 12:26,In
19,2/17/2014 18:57,Out
19,2/17/2014 19:30,In
19,2/17/2014 21:57,Out
19,2/18/2014 8:13,In
19,2/18/2014 11:28,Out
19,2/18/2014 12:25,In
19,2/18/2014 18:28,Out
19,2/18/2014 19:02,In
19,2/18/2014 21:57,Out
19,2/19/2014 8:02,In
19,2/19/2014 11:28,Out
19,2/19/2014 12:23,In
19,2/19/2014 18:28,Out
19,2/19/2014 18:58,In
19,2/19/2014 21:57,Out
19,2/20/2014 7:53,In
19,2/20/2014 11:27,Out
19,2/20/2014 12:22,In
19,2/20/2014 18:26,Out
19,2/20/2014 18:59,In
19,2/20/2014 21:57,Out
19,2/21/2014 8:22,In
19,2/21/2014 11:28,Out
19,2/21/2014 12:25,In
19,2/21/2014 18:26,Out
19,2/21/2014 19:00,In
19,2/21/2014 21:57,Out
19,2/22/2014 10:04,In
19,2/22/2014 11:27,Out
19,2/22/2014 12:24,In
19,2/22/2014 18:26,Out
19,2/22/2014 18:57,In
19,2/22/2014 20:58,Out
19,2/23/2014 7:28,In
19,2/23/2014 11:27,Out
19,2/23/2014 12:23,In
19,2/23/2014 15:58,Out
19,2/24/2014 7:19,In
19,2/24/2014 11:27,Out
19,2/24/2014 12:20,In
19,2/24/2014 18:58,Out
19,2/24/2014 19:25,In
19,2/24/2014 21:56,Out
19,2/25/2014 7:20,In
19,2/25/2014 11:25,Out
19,2/25/2014 12:24,In
19,2/25/2014 18:27,Out
19,2/25/2014 18:59,In
19,2/25/2014 21:57,Out
19,2/26/2014 7:19,In
19,2/26/2014 11:25,Out
19,2/26/2014 12:25,In
19,2/26/2014 18:27,Out
19,2/26/2014 18:58,In
19,2/26/2014 21:57,Out
19,2/27/2014 7:20,In
19,2/27/2014 11:28,Out
19,2/27/2014 12:22,In
19,2/27/2014 18:28,Out
19,2/27/2014 19:01,In
19,2/27/2014 21:55,Out
19,2/28/2014 7:57,In
19,3/1/2014 7:22,In
19,3/1/2014 11:27,Out
19,3/1/2014 12:26,In
19,3/1/2014 18:06,Out
19,3/2/2014 7:23,In
19,3/2/2014 11:26,Out
19,3/2/2014 12:22,In
19,3/2/2014 15:58,Out
24,2/1/2014 12:16,Out
24,2/1/2014 12:39,In
24,2/1/2014 18:04,Out
24,2/2/2014 7:25,In
24,2/2/2014 12:06,Out
24,2/2/2014 12:28,In
24,2/2/2014 16:04,Out
24,2/3/2014 11:32,In
24,2/3/2014 12:32,In
24,2/3/2014 18:31,Out
24,2/3/2014 19:02,In
24,2/3/2014 22:04,Out
24,2/4/2014 12:09,Out
24,2/4/2014 12:29,In
24,2/4/2014 19:09,Out
24,2/4/2014 19:28,In
24,2/4/2014 22:19,Out
24,2/5/2014 7:22,In
24,2/5/2014 12:03,Out
24,2/5/2014 12:28,In
24,2/5/2014 19:08,Out
24,2/5/2014 19:29,In
24,2/5/2014 22:02,Out
24,2/6/2014 7:26,In
24,2/6/2014 12:02,Out
24,2/6/2014 12:27,In
24,2/6/2014 19:04,Out
24,2/6/2014 19:19,In
24,2/7/2014 12:03,Out
24,2/7/2014 12:24,In
24,2/7/2014 12:24,In
24,2/7/2014 19:04,Out
24,2/7/2014 19:24,In
24,2/7/2014 22:06,Out
24,2/8/2014 7:25,In
24,2/8/2014 12:07,Out
24,2/8/2014 12:27,In
24,2/8/2014 18:09,Out
24,2/9/2014 7:23,In
24,2/9/2014 12:07,Out
24,2/9/2014 12:28,In
24,2/9/2014 16:05,Out
24,2/10/2014 11:31,Out
24,2/10/2014 12:34,In
24,2/10/2014 18:31,Out
24,2/10/2014 19:03,In
24,2/10/2014 22:02,Out
24,2/11/2014 7:25,In
24,2/11/2014 11:31,Out
24,2/11/2014 12:30,In
24,2/11/2014 18:30,Out
24,2/11/2014 19:03,In
24,2/11/2014 22:03,Out
24,2/12/2014 7:23,In
24,2/12/2014 11:29,Out
24,2/12/2014 12:33,In
24,2/12/2014 18:30,Out
24,2/12/2014 19:04,In
24,2/12/2014 22:03,In
24,2/12/2014 22:03,Out
24,2/13/2014 7:25,In
24,2/13/2014 12:08,Out
24,2/13/2014 12:29,In
24,2/13/2014 18:32,Out
24,2/13/2014 19:04,Out
24,2/13/2014 22:02,Out
24,2/14/2014 7:26,In
24,2/14/2014 11:30,Out
24,2/14/2014 12:32,In
24,2/14/2014 18:30,Out
24,2/14/2014 19:03,In
24,2/14/2014 22:03,Out
24,2/15/2014 7:26,In
24,2/15/2014 11:33,Out
24,2/15/2014 12:30,In
24,2/15/2014 18:35,Out
24,2/15/2014 19:04,In
24,2/15/2014 21:00,Out
24,2/16/2014 7:24,In
24,2/16/2014 11:31,Out
24,2/16/2014 12:30,In
24,2/16/2014 16:03,Out
24,2/17/2014 11:25,Out
24,2/17/2014 12:28,In
24,2/17/2014 18:54,Out
24,2/17/2014 19:27,In
24,2/17/2014 21:57,Out
24,2/18/2014 7:20,In
24,2/18/2014 11:25,In
24,2/18/2014 11:25,Out
24,2/18/2014 12:28,In
24,2/18/2014 18:28,Out
24,2/18/2014 19:02,In
24,2/18/2014 21:54,Out
24,2/19/2014 7:20,In
24,2/19/2014 11:26,Out
24,2/19/2014 12:24,In
24,2/19/2014 18:26,Out
24,2/19/2014 19:00,In
24,2/19/2014 21:54,Out
24,2/20/2014 7:22,In
24,2/20/2014 11:26,Out
24,2/20/2014 12:24,In
24,2/20/2014 18:26,Out
24,2/20/2014 18:59,In
24,2/20/2014 21:57,In
24,2/21/2014 7:20,In
24,2/21/2014 11:25,Out
24,2/21/2014 12:26,In
24,2/21/2014 18:25,Out
24,2/21/2014 18:56,In
24,2/21/2014 21:57,Out
24,2/22/2014 7:21,In
24,2/22/2014 11:26,Out
24,2/22/2014 12:26,In
24,2/22/2014 18:25,Out
24,2/22/2014 18:59,Out
24,2/22/2014 20:54,Out
24,2/23/2014 7:20,In
24,2/23/2014 11:26,Out
24,2/23/2014 12:25,In
24,2/23/2014 15:55,Out
24,2/24/2014 7:33,In
24,2/24/2014 11:25,Out
24,2/24/2014 12:21,In
24,2/24/2014 18:55,Out
24,2/24/2014 19:26,In
24,2/24/2014 21:56,Out
24,2/25/2014 7:20,In
24,2/25/2014 11:25,Out
24,2/25/2014 12:26,In
24,2/25/2014 18:25,Out
24,2/25/2014 19:00,In
24,2/25/2014 21:57,Out
24,2/26/2014 7:20,In
24,2/26/2014 11:25,Out
24,2/26/2014 12:28,In
24,2/26/2014 18:25,Out
24,2/26/2014 18:58,In
24,2/26/2014 21:58,Out
24,2/27/2014 7:20,In
24,2/27/2014 11:27,Out
24,2/27/2014 12:26,In
24,2/27/2014 18:26,In
24,2/27/2014 18:26,Out
24,2/28/2014 7:23,In
24,3/1/2014 7:22,In
24,3/1/2014 11:26,Out
24,3/1/2014 12:27,In
24,3/1/2014 17:59,Out
24,3/2/2014 7:19,In
24,3/2/2014 11:24,Out
24,3/2/2014 12:23,In
24,3/2/2014 15:57,Out
33,2/1/2014 8:54,In
33,2/1/2014 12:02,Out
33,2/1/2014 13:00,In
33,2/1/2014 18:08,Out
33,2/2/2014 9:07,In
33,2/2/2014 12:01,Out
33,2/2/2014 13:00,In
33,2/2/2014 16:06,Out
33,2/3/2014 12:01,Out
33,2/3/2014 12:59,In
33,2/3/2014 19:01,Out
33,2/3/2014 19:26,In
33,2/3/2014 22:03,Out
33,2/4/2014 8:38,In
33,2/4/2014 12:03,Out
33,2/4/2014 13:01,In
33,2/4/2014 19:00,In
33,2/4/2014 19:27,In
33,2/4/2014 22:02,Out
33,2/5/2014 8:43,In
33,2/5/2014 12:02,Out
33,2/5/2014 12:56,In
33,2/5/2014 19:00,Out
33,2/5/2014 19:29,In
33,2/5/2014 22:01,Out
33,2/6/2014 8:39,In
33,2/6/2014 12:02,Out
33,2/6/2014 13:00,In
33,2/6/2014 19:03,In
33,2/6/2014 19:03,Out
33,2/6/2014 19:23,In
33,2/7/2014 9:08,In
33,2/7/2014 13:15,Out
33,2/7/2014 13:34,In
33,2/7/2014 18:15,Out
33,2/8/2014 9:20,In
33,2/8/2014 12:01,Out
33,2/8/2014 12:59,In
33,2/8/2014 18:59,Out
33,2/8/2014 19:33,In
33,2/9/2014 0:00,Out
33,2/10/2014 9:10,In
33,2/10/2014 12:01,Out
33,2/10/2014 12:59,In
33,2/10/2014 19:03,Out
33,2/11/2014 9:16,In
33,2/11/2014 12:02,Out
33,2/11/2014 12:59,In
33,2/11/2014 19:00,Out
33,2/11/2014 19:29,In
33,2/11/2014 22:00,Out
33,2/12/2014 8:42,In
33,2/12/2014 12:02,Out
33,2/12/2014 12:59,In
33,2/12/2014 19:01,Out
33,2/12/2014 19:29,In
33,2/12/2014 22:01,Out
33,2/13/2014 9:11,In
33,2/13/2014 12:02,Out
33,2/13/2014 13:00,In
33,2/13/2014 19:02,Out
33,2/13/2014 19:28,In
33,2/13/2014 22:02,Out
33,2/14/2014 8:53,In
